match_id,date,map,map_number,team_A,team_B,winner,team_A_rank,team_B_rank,rank_diff,abs_rank_diff,picked_by_is_A,is_decider,map_winrate_A,map_winrate_B,recent_form_A,recent_form_B,winner_is_A,split_row,split_match,elo_diff,map_elo_diff,h2h_rate,h2h_games,momentum_diff,streak_A,streak_B,days_since_last_A,days_since_last_B,overall_winrate_A,overall_winrate_B,winrate_diff,opponent_strength_A,opponent_strength_B,map_games_A,map_games_B,map_experience_diff
94089,2025-07-23,Nuke,4,TPuDCATb TPu,Eternal Fire,TPuDCATb TPu,51,87,-36,36,1,0,0.0,0.0,0.3333333333333333,0.7,1,train,train,-86.60672626661017,-1.0908241742117752,0.5,0,0.0,-2,1,13,30,0.0,0.8,-0.8,1530.8981131756607,1486.4152280005037,1,1,0
94094,2025-07-23,Ancient,4,SINNERS,ex-SABRE,SINNERS,74,51,23,23,0,0,0.0,0.5,0.3,0.5,1,train,test,-55.59041262800815,-58.671881228061466,1.0,1,-0.5,1,-1,0,0,0.3,0.0,0.3,1466.562829614378,1424.0878103863129,3,0,3
94089,2025-07-23,Dust2,3,TPuDCATb TPu,Eternal Fire,TPuDCATb TPu,51,87,-36,36,0,0,0.5,0.75,0.0,0.8,1,train,train,-46.79116547470494,-39.87162744038733,1.0,1,-0.25,1,-1,0,0,0.3333333333333333,0.7,-0.36666666666666664,1532.8931995399528,1487.1525381772076,0,4,-4
93040,2025-07-23,Mirage,3,Liquid,paiN,Liquid,27,17,10,10,1,0,0.2,0.5,0.3,0.3,1,train,train,-17.339590073537238,-50.37028004950753,0.5,0,-0.3,-2,-2,9,6,0.2,0.3,-0.09999999999999998,1530.478299644723,1531.010753050074,5,4,1
93034,2025-07-23,Mirage,7,FlyQuest,FURIA,FURIA,51,10,41,41,0,1,0.3333333333333333,0.25,0.3,0.4,0,train,train,-47.94770584437583,29.888027254719645,0.5,0,0.08333333333333331,1,-1,47,6,0.4,0.5,-0.09999999999999998,1600.3238475499743,1530.6319677773113,6,8,-2
93039,2025-07-23,Train,3,3DMAX,MIBR,3DMAX,8,28,-20,20,0,0,0.5,0.6,0.4,0.3,1,train,train,63.11628886897438,-19.60374258645902,1.0,1,-0.09999999999999998,1,-3,0,0,0.4,0.3,0.10000000000000003,1535.2415241052672,1516.6998646931083,0,5,-5
93034,2025-07-23,Dust2,4,FlyQuest,FURIA,FlyQuest,51,10,41,41,0,0,1.0,0.625,0.4,0.5,1,train,train,-75.55938255726369,-1.7972107490961662,0.0,1,0.375,-1,1,0,0,0.3,0.5,-0.2,1596.2139835499697,1516.942889955632,2,8,-6
93041,2025-07-23,Ancient,4,FaZe,BIG,FaZe,12,45,-33,33,1,0,0.6,0.375,0.4,0.5,1,train,test,-26.474621650737845,72.80178361962567,0.5,0,0.22499999999999998,-2,1,33,6,0.4,0.5,-0.09999999999999998,1552.8243011657053,1540.572150316349,10,8,2
93041,2025-07-23,Inferno,3,FaZe,BIG,FaZe,12,45,-33,33,0,0,0.6,0.5555555555555556,0.5,0.4,1,train,test,7.95907256069313,1.5840117368052233,1.0,1,0.0444444444444444,1,-1,0,0,0.5,0.4,0.09999999999999998,1550.5418893305743,1547.3705443499332,5,9,-4
93035,2025-07-23,Inferno,4,Astralis,B8,Astralis,11,23,-12,12,1,0,0.625,0.6153846153846154,0.7,0.6,1,train,train,53.854414980199635,-5.471607628154516,0.5,4,-0.07499999999999996,1,-1,0,0,0.7,0.5,0.19999999999999996,1575.715424659888,1542.2189748517162,8,13,-5
93040,2025-07-23,Dust2,4,Liquid,paiN,Liquid,27,17,10,10,0,0,0.2,0.4444444444444444,0.2,0.3,1,train,train,16.256120575815658,-46.17300499832527,1.0,1,-0.2444444444444444,1,-3,0,0,0.3,0.2,0.09999999999999998,1512.1776890788708,1522.6038780124595,5,9,-4
93038,2025-07-23,Overpass,4,Ninjas in Pyjamas,HEROIC,Ninjas in Pyjamas,24,14,10,10,0,0,0.5,0.5,0.8,0.2,1,train,train,61.052483213560436,0.0,0.0,1,0.0,-1,2,0,0,0.7,0.3,0.39999999999999997,1568.5243776428747,1568.1410293897263,0,0,0
93034,2025-07-23,Inferno,3,FlyQuest,FURIA,FURIA,51,10,41,41,1,0,0.375,0.2857142857142857,0.4,0.4,0,train,train,-36.70778582421053,41.989356300974805,0.5,2,0.0892857142857143,1,-1,0,0,0.3,0.4,-0.10000000000000003,1593.3918197667288,1507.0693046209117,8,7,1
93038,2025-07-23,Ancient,7,Ninjas in Pyjamas,HEROIC,Ninjas in Pyjamas,24,14,10,10,0,1,0.7,0.6666666666666666,0.7,0.2,1,train,train,87.4865139554538,18.597545356536557,0.5,2,0.033333333333333326,1,-1,0,0,0.7,0.3,0.39999999999999997,1573.3282320708108,1571.1243409370588,10,9,1
93942,2025-07-24,Nuke,7,FaZe,Liquid,FaZe,12,27,-15,15,0,1,0.5,0.25,0.7,0.4,1,train,val,61.89709520041379,21.398586815491626,0.0,3,0.25,-1,3,0,0,0.6,0.5,0.09999999999999998,1547.2372232859773,1496.9242006351371,6,4,2
94097,2025-07-24,Dust2,4,SINNERS,SENZA,SENZA,74,51,23,23,0,0,1.0,0.5,0.4,0.5,0,train,train,-57.373781269647225,20.0,0.5,0,0.5,2,0,1,30,0.3,0.5,-0.2,1473.7725611374449,1500.0,1,0,1
94097,2025-07-24,Ancient,7,SINNERS,SENZA,SENZA,74,51,23,23,0,1,0.25,0.5,0.5,0.0,0,train,train,-84.13697622965446,-35.32619944271505,0.0,1,-0.25,-1,1,0,0,0.3,1.0,-0.7,1484.1216517237403,1429.2446212503492,4,0,4
94091,2025-07-24,Overpass,3,Eternal Fire,NIP Impact,Eternal Fire,87,51,36,36,1,0,0.5,0.5,0.6,0.5,1,train,val,18.741493329140212,0.0,0.5,0,0.0,-2,0,1,30,0.6,0.5,0.09999999999999998,1491.2732413208826,1500.0,0,0,0
94131,2025-07-24,Overpass,3,RED Canids,MIBR Academy,RED Canids,75,51,24,24,0,0,0.5,0.5,0.5,0.0,1,train,train,35.36038489223597,0.0,0.5,0,0.0,-2,0,11,30,0.5,0.5,0.0,1527.9357027771653,1500.0,0,0,0
94097,2025-07-24,Mirage,3,SINNERS,SENZA,SINNERS,74,51,23,23,1,0,0.5,0.5,0.4,0.5,1,train,train,-108.53568718603674,4.544409032639578,0.0,2,0.0,-2,2,0,0,0.3,1.0,-0.7,1493.7859317938692,1423.1449435112536,6,0,6
94131,2025-07-24,Nuke,4,RED Canids,MIBR Academy,RED Canids,75,51,24,24,1,0,0.5,0.5,0.5,0.5,1,train,train,64.11477162093138,1.8744861892430436,1.0,1,0.0,1,-1,0,0,0.5,0.0,0.5,1529.3110885501528,1549.7375782565837,10,0,10
93941,2025-07-24,Inferno,4,Complexity,TYLOO,TYLOO,51,9,42,42,0,0,0.6,0.8,0.6,0.6,0,train,test,-121.94611718571718,-81.95428162752933,0.0,2,-0.09999999999999998,-2,-2,6,1,0.5,0.7,-0.19999999999999996,1540.896613131189,1531.9412841048877,5,15,-10
93941,2025-07-24,Ancient,7,Complexity,TYLOO,TYLOO,51,9,42,42,0,1,0.3333333333333333,0.625,0.6,0.6,0,train,test,-143.15403807859343,-64.38982699741905,0.0,3,-0.2916666666666667,-3,1,0,0,0.5,0.7,-0.19999999999999996,1541.9168082147075,1532.8671858204966,3,8,-5
93940,2025-07-24,Mirage,4,B8,FlyQuest,B8,23,51,-28,28,1,0,0.6666666666666666,0.2857142857142857,0.4,0.2,1,train,train,99.58903223676793,94.06456990561583,0.5,0,0.2142857142857143,-2,-1,1,1,0.5,0.3,0.2,1552.8093803156612,1579.0080993774952,15,7,8
94091,2025-07-24,Inferno,4,Eternal Fire,NIP Impact,NIP Impact,87,51,36,36,0,0,0.5,0.5,0.6,0.5,0,train,val,49.01701029903006,-2.371051451052608,1.0,1,0.0,1,-1,0,0,0.6,0.0,0.6,1491.2286396628783,1533.8792518140851,2,0,2
93941,2025-07-24,Overpass,3,Complexity,TYLOO,Complexity,51,9,42,42,1,0,0.5,0.0,0.5,0.7,1,train,test,-162.66778702288798,20.0,0.0,4,0.5,-4,2,0,0,0.5,0.7,-0.19999999999999996,1553.8912245974975,1533.7833888540213,0,1,-1
93940,2025-07-24,Inferno,7,B8,FlyQuest,FlyQuest,23,51,-28,28,0,1,0.5714285714285714,0.3333333333333333,0.5,0.2,0,train,train,122.65976500864076,73.1804737897287,1.0,1,0.36666666666666664,1,-2,0,0,0.5,0.3,0.2,1545.6385150078095,1568.4294744744207,14,9,5
93942,2025-07-24,Mirage,3,FaZe,Liquid,FaZe,12,27,-15,15,0,0,0.1428571428571428,0.3333333333333333,0.6,0.4,1,train,val,88.25571983858072,-48.03757658092604,0.25,4,-0.19047619047619047,1,-1,0,0,0.6,0.5,0.09999999999999998,1544.5276578029939,1492.2963741899598,7,6,1
93939,2025-07-24,Train,3,MIBR,HEROIC,HEROIC,28,14,14,14,1,0,0.5,1.0,0.2,0.4,0,train,train,-103.6304334184399,-59.04678678670052,0.5,0,-0.5,-4,-2,1,1,0.2,0.3,-0.09999999999999998,1510.1688044753005,1579.4426155123092,6,3,3
93940,2025-07-24,Dust2,3,B8,FlyQuest,FlyQuest,23,51,-28,28,0,0,0.5,1.0,0.4,0.3,0,train,train,79.80947292639144,-50.54565756615284,0.5,2,-0.4,-1,1,0,0,0.4,0.3,0.10000000000000003,1541.9242568542227,1558.1859445006678,12,3,9
93943,2025-07-24,Nuke,3,3DMAX,Ninjas in Pyjamas,Ninjas in Pyjamas,8,24,-16,16,0,0,0.3333333333333333,0.7692307692307693,0.4,0.7,0,train,train,-146.74879564291427,-136.04379784832463,0.0,1,-0.36666666666666664,-1,3,0,0,0.4,0.7,-0.29999999999999993,1539.837218208205,1569.4791509914676,9,13,-4
93939,2025-07-24,Ancient,4,MIBR,HEROIC,HEROIC,28,14,14,14,0,0,0.1428571428571428,0.6,0.2,0.3,0,train,train,-126.3590479998868,-107.95141577559662,0.0,1,-0.45714285714285713,-5,1,0,0,0.2,0.4,-0.2,1513.0926807744308,1563.3902717462765,7,10,-3
93947,2025-07-25,Mirage,4,Virtus.pro,HEROIC,HEROIC,18,14,4,4,0,0,0.3333333333333333,0.6666666666666666,0.2,0.5,0,train,train,-104.20565927461826,-118.94280654644967,0.5,0,-0.3333333333333333,-2,2,1,1,0.3,0.5,-0.2,1556.1679216727937,1544.5686668895228,9,9,0
93938,2025-07-25,Nuke,4,BIG,paiN,paiN,45,17,28,28,0,0,0.5,0.4166666666666667,0.3,0.2,0,train,train,110.65971885179215,22.460304687244616,0.5,0,0.0,-2,-4,2,2,0.3,0.1,0.19999999999999998,1548.2156018111305,1517.4161313540365,8,11,-3
93938,2025-07-25,Inferno,7,BIG,paiN,paiN,45,17,28,28,0,1,0.5,0.4,0.4,0.2,0,train,train,68.79879558745279,0.10052054398397559,0.0,1,0.05555555555555558,-3,1,0,0,0.3,0.2,0.09999999999999998,1534.3695846213598,1514.863371453865,10,9,1
93946,2025-07-25,Ancient,4,Astralis,paiN,paiN,11,17,-6,6,1,0,0.4545454545454545,0.0,0.5,0.1,0,train,train,179.18341566647427,1.1530262781843703,1.0,2,0.4,2,2,2,0,0.7,0.3,0.39999999999999997,1585.0228563107012,1498.3731950029885,11,1,10
93938,2025-07-25,Ancient,3,BIG,paiN,BIG,45,17,28,28,1,0,0.3333333333333333,0.0,0.3,0.1,1,train,train,6.953356463422551,-40.60988873246038,0.0,2,-0.16666666666666669,-4,3,0,0,0.2,0.4,-0.2,1524.0051823095935,1493.4399964556353,9,2,7
93946,2025-07-25,Nuke,3,Astralis,paiN,Astralis,11,17,-6,6,0,0,0.6666666666666666,0.4545454545454545,0.5,0.1,1,train,train,147.68248523956254,81.43947505406118,0.6666666666666666,3,0.30000000000000004,-1,-1,0,0,0.6,0.4,0.19999999999999996,1585.314021407462,1494.4832489470393,11,12,-1
93948,2025-07-25,Inferno,3,3DMAX,TYLOO,3DMAX,8,9,-1,1,0,0,0.5,0.8125,0.4,0.6,1,train,train,-97.00647718837672,-128.61298487336353,0.3333333333333333,3,-0.19999999999999996,1,-2,0,0,0.5,0.5,0.0,1544.316104677269,1535.7823122926877,10,16,-6
94100,2025-07-25,Mirage,3,Monte,Fisher College,Monte,44,51,-7,7,1,0,0.6,0.5,0.5,0.5,1,train,train,-47.09447563965114,37.71656449406282,0.5,0,0.09999999999999998,-3,0,36,30,0.4,0.5,-0.09999999999999998,1530.7314924867844,1500.0,10,0,10
94105,2025-07-25,Dust2,3,Zero Tenacity,KOLESIE,Zero Tenacity,59,51,8,8,1,0,0.6666666666666666,1.0,0.6,0.5,1,train,train,-21.356009113284927,-2.390048072882337,0.5,0,-0.33333333333333337,-3,-2,16,5,0.5,0.6,-0.09999999999999998,1475.6403179626218,1446.5491752081548,3,1,2
93945,2025-07-25,Nuke,3,Astralis,FURIA,FURIA,11,10,1,1,1,0,0.7272727272727273,0.5714285714285714,0.6,0.5,0,train,train,101.17382958075041,76.06024732649303,0.5,0,0.22857142857142865,1,1,0,2,0.6,0.5,0.09999999999999998,1584.1920994098543,1494.2671011389343,12,7,5
93946,2025-07-25,Inferno,7,Astralis,paiN,Astralis,11,17,-6,6,0,1,0.6666666666666666,0.4444444444444444,0.6,0.2,1,train,train,146.3126124474702,62.94536621453608,0.75,4,0.16666666666666663,-1,-2,0,0,0.5,0.4,0.09999999999999998,1583.2309749420556,1505.899343234669,9,10,-1
93945,2025-07-25,Dust2,4,Astralis,FURIA,FURIA,11,10,1,1,0,0,0.2857142857142857,0.5555555555555556,0.7,0.5,0,train,train,69.74413674868583,-50.62005863249419,0.0,1,-0.2698412698412699,1,2,0,0,0.5,0.5,0.0,1574.0063902331906,1494.868017586721,7,9,-2
93947,2025-07-25,Overpass,3,Virtus.pro,HEROIC,HEROIC,18,14,4,4,1,0,1.0,0.0,0.3,0.5,0,train,train,-126.88576428192596,40.0,0.0,1,1.0,-3,3,0,0,0.2,0.5,-0.3,1565.6476229008892,1530.7088562187344,1,1,0
94100,2025-07-25,Nuke,4,Monte,Fisher College,Monte,44,51,-7,7,0,0,0.4444444444444444,0.5,0.5,0.0,1,train,train,-10.78328570010899,-8.15495701651048,1.0,1,-0.05555555555555558,1,-1,0,0,0.4,0.0,0.4,1532.5263888445304,1471.06111933012,9,0,9
93965,2025-07-26,Nuke,3,Falcons,GamerLegion,Falcons,5,16,-11,11,0,0,0.5454545454545454,0.5833333333333334,0.4,0.6,1,train,train,13.121896717764912,-46.913637680234615,0.75,8,-0.09999999999999998,-2,2,47,2,0.4,0.6,-0.19999999999999996,1582.9713518148549,1543.8157099312623,11,12,-1
93965,2025-07-26,Mirage,4,Falcons,GamerLegion,Falcons,5,16,-11,11,1,0,0.5555555555555556,0.3333333333333333,0.5,0.5,1,train,train,43.91389967888267,88.09604029461502,0.7777777777777778,9,0.22222222222222227,1,-1,0,0,0.4,0.6,-0.19999999999999996,1585.927137553634,1538.777536678263,9,9,0
94334,2025-07-26,Overpass,4,M80,regain,M80,37,51,-14,14,1,0,1.0,0.5,0.6,0.0,1,train,train,-32.90156927929115,20.0,0.5,0,0.5,2,0,6,30,0.5,0.5,0.0,1498.8952281188251,1500.0,1,0,1
93953,2025-07-26,Dust2,3,Aurora,Ninjas in Pyjamas,Aurora,6,24,-18,18,1,0,0.6666666666666666,0.5,0.4,0.7,1,train,train,-43.69386357614826,24.21246250337481,0.75,4,0.16666666666666663,2,-1,0,0,0.5,0.6,-0.09999999999999998,1579.2093335017585,1564.8449256618296,9,10,-1
93963,2025-07-26,Overpass,4,Vitality,Astralis,Vitality,2,11,-9,9,1,0,0.5,0.5,0.8,0.4,1,train,train,203.22952098902329,0.0,0.5,0,0.0,2,-1,34,1,0.8,0.5,0.30000000000000004,1589.9464469433046,1560.607179787113,0,0,0
93952,2025-07-26,Nuke,7,Natus Vincere,FaZe,Natus Vincere,7,12,-5,5,0,1,0.0,0.5714285714285714,0.5,0.6,1,train,train,-17.760896065688257,-25.38001588680254,0.5,2,-0.5714285714285714,1,-1,0,0,0.5,0.6,-0.09999999999999998,1564.903020938594,1529.378938612347,1,7,-6
93963,2025-07-26,Nuke,3,Vitality,Astralis,Vitality,2,11,-9,9,0,0,0.8181818181818182,0.6923076923076923,0.8,0.5,1,train,train,218.38959162136348,42.394935543364,1.0,1,0.20000000000000007,3,-2,0,0,0.8,0.5,0.30000000000000004,1590.8160511169178,1570.2020705928426,11,13,-2
94102,2025-07-26,Overpass,4,RUBY,Monte,RUBY,51,44,7,7,1,0,0.5,0.5,0.4,0.6,1,train,train,24.017033003609413,0.0,0.5,0,0.0,1,2,6,1,0.5,0.5,0.0,1501.321744251301,1531.0331611394524,0,0,0
94102,2025-07-26,Nuke,3,RUBY,Monte,Monte,51,44,7,7,0,0,1.0,0.5,0.4,0.5,0,train,train,53.808499210859736,29.21567695782346,1.0,1,0.5,2,-1,0,0,0.5,0.5,0.0,1502.302259689969,1528.859226431032,2,10,-8
94107,2025-07-26,Dust2,3,1win,Zero Tenacity,Zero Tenacity,51,59,-8,8,1,0,0.5,0.75,0.5,0.6,0,train,train,-10.432520721024275,-35.09266144446815,0.5,0,-0.25,0,2,30,1,0.5,0.6,-0.09999999999999998,1500.0,1479.3157427798856,0,4,-4
94107,2025-07-26,Mirage,4,1win,Zero Tenacity,1win,51,59,-8,8,0,0,0.5,0.5,0.0,0.7,1,train,train,-41.47193873344008,-0.9571716695284067,0.0,1,0.0,-1,3,0,0,0.0,0.7,-0.7,1525.9522297272322,1487.0901885696037,0,12,-12
94107,2025-07-26,Inferno,7,1win,Zero Tenacity,Zero Tenacity,51,59,-8,8,0,1,0.5,0.3333333333333333,0.5,0.6,0,train,train,-5.670270535924601,54.64887495431276,0.5,2,0.16666666666666669,1,-1,0,0,0.5,0.6,-0.09999999999999998,1517.0018126778532,1497.999207694767,0,9,-9
94334,2025-07-26,Ancient,3,M80,regain,M80,37,51,-14,14,0,0,0.5,0.5,0.5,0.5,1,train,train,2.1197511282919095,-6.8324107399073455,1.0,1,0.0,3,-1,0,0,0.5,0.0,0.5,1502.2106618144555,1484.6090909245004,4,0,4
93964,2025-07-26,Dust2,3,G2,FURIA,G2,15,10,5,5,0,0,0.7272727272727273,0.6,0.5,0.5,1,train,train,-28.080571973817086,24.77105105689907,0.5,0,0.09999999999999998,-2,3,42,1,0.5,0.6,-0.09999999999999998,1516.7522662360168,1502.8689600076673,11,10,1
93964,2025-07-26,Inferno,4,G2,FURIA,G2,15,10,5,5,1,0,0.625,0.375,0.5,0.5,1,train,train,6.500127464440766,71.71834489321895,1.0,1,0.25,1,-1,0,0,0.5,0.6,-0.09999999999999998,1521.449203294865,1504.956406238926,8,8,0
94102,2025-07-26,Ancient,7,RUBY,Monte,Monte,51,44,7,7,0,1,0.5,0.3333333333333333,0.5,0.5,0,train,train,16.89180078904201,38.14569375123233,0.5,2,0.16666666666666669,-1,1,0,0,0.5,0.5,0.0,1500.3853181640138,1526.9076297693166,2,6,-4
94443,2025-07-27,Inferno,7,SAW,Iberian Soul,Iberian Soul,22,51,-29,29,0,1,0.3333333333333333,0.7777777777777778,0.7,0.6,0,train,test,-29.362799509475508,-105.47106478420051,0.5,0,-0.4444444444444445,2,1,0,13,0.6,0.6,0.0,1541.95751276267,1553.382677134922,6,9,-3
94443,2025-07-27,Train,3,SAW,Iberian Soul,SAW,22,51,-29,29,0,0,0.25,0.0,0.5,0.6,1,train,test,-85.31234864430758,-34.68745699887086,0.0,2,0.0,-2,3,0,0,0.5,0.6,-0.09999999999999998,1556.2318495627337,1551.2044997685448,3,1,2
94144,2025-07-27,Inferno,3,RED Canids,Crashers,RED Canids,75,51,24,24,0,0,0.6666666666666666,0.5,0.7,0.0,1,train,train,76.82018210198953,24.311390848263727,0.5,0,0.16666666666666663,2,-1,3,19,0.6,0.0,0.6,1527.399753182157,1557.6128755416378,3,0,3
93969,2025-07-27,Inferno,3,Vitality,G2,Vitality,2,15,-13,13,0,0,0.8333333333333334,0.6666666666666666,0.8,0.5,1,train,train,256.98234724884855,54.29001903409585,1.0,1,0.13333333333333341,5,-1,0,0,0.8,0.5,0.30000000000000004,1601.9210046559192,1549.1726713545631,12,9,3
94339,2025-07-27,Mirage,3,M80,BLUEJAYS,M80,37,51,-14,14,0,0,0.5,0.3333333333333333,0.7,0.3,1,train,train,86.63112582037616,4.53750885191198,0.6666666666666667,3,0.06666666666666671,4,-2,1,7,0.6,0.2,0.39999999999999997,1502.2925719657321,1493.0825198238717,5,3,2
94438,2025-07-27,Ancient,4,SAW,Impulse GW,SAW,22,51,-29,29,0,0,0.5,0.5,0.4,0.5,1,train,train,54.979744370230264,25.14552767222972,1.0,1,0.09999999999999998,2,-1,0,0,0.6,0.0,0.6,1556.2668531598613,1540.1430924295892,5,0,5
94337,2025-07-27,Mirage,3,M80,Getting Info,M80,37,51,-14,14,0,0,0.4,0.0,0.7,0.3333333333333333,1,train,train,31.913705562454425,24.269701409659547,0.33333333333333337,3,0.5,5,2,0,14,0.7,0.4,0.29999999999999993,1494.4025973383586,1462.2484018235232,6,1,5
94098,2025-07-27,Ancient,3,ex-SABRE,SINNERS,SINNERS,51,74,-23,23,1,0,0.0,0.2,0.0,0.3,0,train,test,23.25278010048055,29.95395701116354,0.0,2,-0.2,-2,1,4,3,0.0,0.3,-0.3,1433.3570145583328,1495.8597888483323,1,5,-4
94337,2025-07-27,Overpass,4,M80,Getting Info,M80,37,51,-14,14,1,0,1.0,0.5,0.7,0.4,1,train,train,60.98258365174729,38.84997744430916,0.5,4,0.5,6,-1,0,0,0.7,0.3333333333333333,0.36666666666666664,1490.4111409793352,1473.063180859819,2,0,2
94339,2025-07-27,Overpass,4,M80,BLUEJAYS,M80,37,51,-14,14,1,0,1.0,0.5,0.7,0.2,1,train,train,138.5680279675821,56.62286749482428,0.75,4,0.5,7,-3,0,0,0.7,0.2,0.49999999999999994,1486.9633972677243,1491.5248454816226,3,0,3
94093,2025-07-27,Dust2,3,Eternal Fire,TPuDCATb TPu,TPuDCATb TPu,87,51,36,36,1,0,0.6,1.0,0.6,0.5,0,train,test,-11.273483786791985,-4.698717385955661,0.0,3,-0.4,-1,3,0,0,0.5,0.6,-0.09999999999999998,1495.3569759462787,1526.286270525412,5,1,4
93968,2025-07-27,Dust2,3,Falcons,The MongolZ,The MongolZ,5,3,2,2,1,0,0.6666666666666666,0.6,0.5,0.8,0,train,val,-63.010405846213416,18.079976213213286,0.6666666666666666,3,0.09999999999999998,2,2,1,1,0.5,0.8,-0.30000000000000004,1585.3367099897,1587.3137595611909,12,5,7
94098,2025-07-27,Mirage,4,ex-SABRE,SINNERS,SINNERS,51,74,-23,23,0,0,0.0,0.5714285714285714,0.0,0.4,0,train,test,-10.885688164789144,-45.22612212564218,0.0,3,-0.5714285714285714,-3,2,0,0,0.0,0.4,-0.4,1440.5567659397002,1490.3042668853807,1,7,-6
93968,2025-07-27,Mirage,4,Falcons,The MongolZ,The MongolZ,5,3,2,2,0,0,0.6,0.6923076923076923,0.4,0.8,0,train,val,-89.26973407097694,-53.71759713519168,0.5,4,-0.09999999999999998,-1,3,0,0,0.4,0.8,-0.4,1600.7833634142232,1599.9381428146467,10,13,-3
93967,2025-07-27,Dust2,4,Astralis,FURIA,FURIA,11,10,1,1,0,0,0.25,0.5454545454545454,0.4,0.5,0,train,train,13.180285475265691,-66.25662364477762,0.0,3,-0.25,-4,1,0,0,0.4,0.6,-0.19999999999999996,1567.2603974313195,1515.3512852093688,8,11,-3
94336,2025-07-27,Dust2,3,Wildcard,MIGHT,Wildcard,61,51,10,10,0,0,0.1428571428571428,0.5,0.3,0.0,1,train,val,-23.728198034513753,-81.78763431553034,1.0,1,-0.35714285714285715,1,-1,0,0,0.3,0.0,0.3,1535.483510657302,1457.4769672629877,7,0,7
94338,2025-07-27,Inferno,4,BLUEJAYS,Wildcard,BLUEJAYS,51,61,-10,10,0,0,0.0,0.3333333333333333,0.2,0.4,1,train,train,-82.7156399660496,13.880997388396054,0.5,0,-0.3333333333333333,-4,2,0,0,0.1,0.4,-0.30000000000000004,1495.5360121262431,1528.749488966016,1,6,-5
94338,2025-07-27,Dust2,3,BLUEJAYS,Wildcard,BLUEJAYS,51,61,-10,10,1,0,0.0,0.25,0.2,0.3,1,train,train,-43.237993649608825,34.25470862891302,1.0,1,-0.25,1,-1,0,0,0.2,0.3,-0.09999999999999998,1488.4356748018058,1521.5552358263926,1,8,-7
93956,2025-07-28,Dust2,3,Aurora,Spirit,Spirit,6,1,5,5,1,0,0.7,0.7777777777777778,0.4,0.7,0,train,val,-35.75738679500569,-2.1519998006647256,0.5,0,-0.07777777777777783,3,1,2,39,0.5,0.7,-0.19999999999999996,1594.8544331028395,1544.5053664852862,10,9,1
93970,2025-07-28,Train,3,Falcons,FURIA,Falcons,5,10,-5,5,0,0,0.5,0.7142857142857143,0.3,0.8,1,train,test,30.985997879348133,-43.875732587564926,0.5,0,-0.2142857142857143,-2,2,1,1,0.4,0.6,-0.19999999999999996,1596.1101096813916,1520.3389777122586,8,7,1
93957,2025-07-28,Mirage,3,MOUZ,Natus Vincere,MOUZ,4,7,-3,3,0,0,0.7272727272727273,0.6666666666666666,0.6,0.5,1,train,test,61.468525723128096,31.172039392914485,0.5,0,0.033333333333333326,-1,2,37,2,0.6,0.6,0.0,1645.0522788322523,1568.6817436358992,11,6,5
93970,2025-07-28,Mirage,4,Falcons,FURIA,FURIA,5,10,-5,5,1,0,0.5454545454545454,0.3333333333333333,0.3,0.7,0,train,test,60.13962463682424,65.41139603446186,1.0,1,0.26666666666666666,1,-1,0,0,0.4,0.6,-0.19999999999999996,1577.6868834762226,1530.1149821830963,11,9,2
93970,2025-07-28,Dust2,7,Falcons,FURIA,FURIA,5,10,-5,5,0,1,0.6153846153846154,0.5833333333333334,0.4,0.6,0,train,test,22.655226180866293,-0.04014791991971833,0.5,2,0.09999999999999998,-1,1,0,0,0.4,0.6,-0.19999999999999996,1559.8855029398874,1544.0011307796399,13,12,1
93971,2025-07-28,Inferno,4,G2,3DMAX,G2,15,8,7,7,1,0,0.6,0.5454545454545454,0.5,0.4,1,train,test,27.876755843277124,19.43848249379812,0.5,4,0.09999999999999998,-2,-2,1,2,0.5,0.4,0.09999999999999998,1577.125812054554,1601.0746071760393,10,11,-1
93957,2025-07-28,Nuke,4,MOUZ,Natus Vincere,MOUZ,4,7,-3,3,1,0,0.6,0.5,0.6,0.6,1,train,test,87.86540458753598,28.328073966526517,1.0,1,0.09999999999999998,1,-1,0,0,0.6,0.5,0.09999999999999998,1655.2566125840053,1581.4570450992328,10,2,8
94110,2025-07-28,Inferno,3,Zero Tenacity,SINNERS,Zero Tenacity,59,74,-15,15,1,0,0.4,0.6666666666666666,0.6,0.5,1,train,train,53.33516499197549,-81.3312183053929,0.625,8,-0.2666666666666666,1,3,2,1,0.6,0.5,0.09999999999999998,1499.1851335752162,1481.7794871861447,10,9,1
94110,2025-07-28,Mirage,4,Zero Tenacity,SINNERS,Zero Tenacity,59,74,-15,15,0,0,0.4615384615384615,0.625,0.6,0.5,1,train,train,80.46104196984288,-60.79193493026628,0.6666666666666667,9,-0.22499999999999998,2,-1,0,0,0.6,0.5,0.09999999999999998,1498.9129320653842,1488.7705581736318,13,8,5
94111,2025-07-28,Nuke,3,Monte,TPuDCATb TPu,TPuDCATb TPu,44,51,-7,7,0,0,0.5454545454545454,0.6666666666666666,0.7,0.5,0,train,val,-32.86731493650359,16.107853962796753,0.5,0,-0.06666666666666665,2,4,2,1,0.6,0.6666666666666666,-0.06666666666666665,1521.9668928564486,1521.6600990492161,11,3,8
